,Normal,Normal,Student-t,Student-t,Historical,Historical,GARCH-CCC,GARCH-CCC,FHS-EWMA,FHS-EWMA
,VaR_99,ES_975,VaR_99,ES_975,VaR_99,ES_975,VaR_99,ES_975,VaR_99,ES_975
<<<<<<< Updated upstream
AAPL,10191.607273227837,10242.871648316648,11264.027766270168,11678.702605591516,12316.310534105316,13179.537013070601,7664.7547464208155,7703.576920056697,9288.108510683458,9857.505966629482
MSFT,9508.24815127161,9555.996925189278,10507.124341184026,10893.361667159388,11052.807101908102,12152.735150451379,9255.353763172237,9301.857287163499,12572.387464520714,12931.81458959313
ASML.AS,9783.060415545873,9832.26288651875,10812.347090516996,11210.343295670087,11502.388425679697,12395.510033417111,11293.350928625501,11349.990057898312,15394.88624779222,16802.099009736427
^GSPC,5119.9315204774975,5145.566086697063,5656.191527480156,5863.548188119346,6635.934157781426,7196.373829539537,5316.456516653018,5343.058770368,6341.992654448508,6859.379458443001
^IRX,17.154027462797252,17.236903985873663,18.887755448074792,19.558139293204754,26.250004768371603,27.384330671447426,5.201924059807909,5.225948522169026,6.259252870227528,6.586947784555277
Portfolio,27658.121563237375,27797.774385877434,30579.576250843493,31709.220603061076,35370.51498248802,36370.29353373482,25951.328765195147,26082.57735386969,31792.889563892833,32993.614218481925
=======
AAPL,10191.608730074273,10242.873112262361,11264.029371629205,11678.704268376427,12316.343596868528,13179.53959464922,10191.608730074271,10242.87311226236,,
MSFT,9508.244579219354,9555.99333547468,10507.12039964594,10893.357582751742,11052.897851562619,12152.728220983321,9508.244579219361,9555.99333547469,,
ASML.AS,9783.05896065248,9832.261424617429,10812.345489021753,11210.341637488253,11502.420576303955,12395.502162507468,9783.058960652485,9832.261424617433,,
^GSPC,5119.931520477501,5145.5660866970675,5656.191527480122,5863.548188119412,6635.934157781426,7196.373829539537,5119.9315204774975,5145.566086697063,,
^IRX,17.154027462797245,17.236903985873656,18.88775544807466,19.558139293204942,26.250004768371603,27.38433067144743,17.154027462797256,17.236903985873663,,
Portfolio,27658.119318932946,27797.772130530215,30579.57377553015,31709.218038423704,35367.623858451494,36370.27969651222,27658.119318932953,27797.772130530222,,
>>>>>>> Stashed changes
